Date,Close,High,Low,Open,Volume
5/10/2019,1034.599854,1063.679799,1019.73677,1056.140554,9949200
5/13/2019,1091.036255,1107.407184,1055.709513,1064.756606,14199600
5/14/2019,1091.251831,1099.868111,1084.574214,1085.220435,11928000
5/15/2019,1091.036255,1106.545556,1087.15893,1098.790905,6692800
5/16/2019,1082.420288,1101.80692,1076.604298,1099.006629,6893600
5/17/2019,1067.772461,1088.882346,1067.772461,1085.435834,4394400
5/20/2019,1118.177734,1124.424537,1073.803892,1076.173369,11292800
5/21/2019,1166.644287,1167.290508,1126.363179,1126.578586,16117600
5/22/2019,1102.237671,1149.84262,1097.28331,1148.334771,14316000
5/23/2019,1101.160522,1109.345988,1067.557032,1091.682615,12563200
5/24/2019,1136.487427,1156.735686,1098.575792,1100.083641,12439200
5/27/2019,1156.95105,1160.182155,1133.471686,1136.271977,6834800
5/28/2019,1184.523071,1184.953885,1158.028011,1162.766965,17120400
5/29/2019,1155.874023,1173.106584,1145.534487,1167.290595,7994800
5/30/2019,1147.042358,1153.289162,1131.74846,1152.642941,5162800
5/31/2019,1111.069214,1139.933749,1110.6384,1134.333168,8080800
6/3/2019,1098.791138,1101.806836,1086.082124,1089.528636,7270800
6/4/2019,1102.883911,1113.438855,1094.483038,1108.699901,5080800
6/5/2019,1116.023682,1131.748393,1113.869612,1124.424555,5728800
6/6/2019,1109.130859,1129.809935,1106.545975,1110.207895,4468800
6/7/2019,1115.808228,1122.05503,1103.314622,1105.037878,3722800
6/10/2019,1142.087646,1146.611192,1124.20887,1127.870788,5368800
6/11/2019,1142.518677,1150.704142,1135.194839,1146.180596,3667200
6/12/2019,1124.209106,1151.781202,1124.209106,1140.795445,5949600
6/13/2019,1116.239014,1137.779713,1107.622734,1127.870991,4110000
6/14/2019,1119.900879,1123.778205,1112.577042,1117.531402,6986000
6/17/2019,1115.161743,1125.285869,1112.361453,1114.515522,4633200
6/18/2019,1115.808228,1126.36317,1111.500088,1115.808228,6967600
6/19/2019,1121.193604,1128.73285,1108.484589,1120.116568,7506000
6/20/2019,1112.14624,1129.809613,1106.761066,1127.87095,6634800
6/21/2019,1093.62146,1112.577278,1084.789772,1109.56158,13251200
6/24/2019,1068.849243,1084.358543,1054.201571,1082.41988,9665200
6/25/2019,1065.61853,1068.203415,1053.771144,1067.341786,8250400
6/26/2019,1053.34021,1061.094862,1049.678291,1057.432943,4753600
6/27/2019,1081.127686,1085.005011,1060.0178,1063.464312,5975200
6/28/2019,1090.820801,1096.205975,1081.773709,1087.589697,6020000
7/1/2019,1107.407227,1110.853738,1091.897925,1097.713913,5290800
7/2/2019,1111.93103,1128.517371,1109.130739,1112.792658,6536000
7/3/2019,1115.808228,1117.10067,1102.02218,1115.808228,3514800
7/4/2019,1107.192017,1113.869634,1096.637073,1107.192017,3796400
7/5/2019,1114.085205,1121.839858,1106.545959,1110.423285,2838800
7/8/2019,1065.61853,1097.714176,1063.033646,1092.544408,9070400
7/9/2019,1030.291382,1063.46405,1028.99894,1063.46405,10332000
7/10/2019,1017.367188,1024.906432,1005.519803,1020.813699,9946000
7/11/2019,988.7180786,1011.766626,987.4256367,1010.043371,8929200
7/12/2019,980.3173828,995.8266888,976.4400563,986.5641866,6556000
7/16/2019,990.4412231,990.6566301,969.7621545,979.240061,8583200
7/17/2019,976.4399414,1000.565526,976.4399414,991.3030246,8184000
7/18/2019,940.682373,966.1003992,936.58964,965.6695852,11499200
7/19/2019,947.7907715,973.4242037,925.3884442,934.8663519,14556000
7/22/2019,964.1617432,967.1774412,948.867846,948.867846,5916800
7/23/2019,973.4243164,986.9949586,958.9920462,962.8693725,7735200
7/24/2019,977.9476929,984.4099023,971.0546695,977.3014719,6211200
7/25/2019,955.7607422,963.7308002,949.51394,962.8691723,6618000
7/26/2019,931.6351318,955.1144912,930.9889109,954.0374564,7437600
7/29/2019,930.7736816,937.6667059,920.2187382,928.8350186,4533200
7/30/2019,923.4497681,924.311396,910.3099416,923.2343611,8245600
7/31/2019,919.5725708,925.1731533,911.602511,916.1260585,8684800
8/1/2019,904.4939575,920.2186679,902.7707016,909.0175043,6918400
8/2/2019,861.6279297,889.4154304,855.1657202,889.4154304,14628400
8/5/2019,841.5951538,857.9660859,831.0402107,846.7649218,9118800
8/6/2019,843.9645386,843.9645386,754.1398289,766.2026196,14497600
8/7/2019,832.5480957,847.1957724,818.54664,844.1800743,9240800
8/8/2019,844.1799316,857.535164,834.9174318,841.8104549,9759200
8/9/2019,847.1957397,858.8277179,839.4410877,853.4425428,6928000
8/13/2019,852.7963257,863.7820828,834.0559164,834.4867304,9303600
8/14/2019,850.6421509,856.8889532,839.871802,854.3040695,8218000
8/15/2019,846.9803467,851.2884868,827.8091232,832.5480773,6366800
8/16/2019,840.9487915,844.6107099,824.5778622,834.2711756,6991200
8/19/2019,835.7790527,852.3653896,835.3482388,846.7648083,5101600
8/20/2019,837.0715942,839.6564782,832.5480473,833.4096753,4057200
8/21/2019,838.5794067,839.0102207,814.884638,821.9930686,5570000
8/22/2019,852.7963257,865.5053389,843.5338245,846.9803366,8605600
8/23/2019,858.6121826,862.0586941,842.6720668,842.6720668,4862400
8/26/2019,862.489563,873.2599122,838.7947948,840.5180506,8274400
8/27/2019,885.3226929,901.4782165,879.7221114,881.2299602,14860400
8/28/2019,879.937561,898.4625623,875.6294212,890.0616896,10750800
8/29/2019,893.5081787,914.4026564,885.7535272,906.8634119,13003600
8/30/2019,882.737854,900.8320413,880.3683771,897.8163435,7949600
9/2/2019,879.937561,881.014596,859.6893038,876.0602352,8160000
9/3/2019,879.937561,883.3840729,870.6750604,872.3983163,4820800
9/4/2019,856.2426758,874.5522676,855.3810479,874.3368606,7402000
9/5/2019,882.3070679,886.1843939,852.365495,852.796309,11872800
9/6/2019,903.8476563,910.5252724,888.9845752,894.3697495,10007200
9/9/2019,897.1702271,911.1716832,893.7237148,909.23302,5651600
9/10/2019,909.2329712,915.6951814,903.632389,911.3870412,6325600
9/11/2019,932.7122192,937.0203588,919.3569865,920.0032075,10843200
9/12/2019,937.2357788,943.9133953,930.5581624,934.866302,8094800
9/13/2019,939.3898315,944.990413,924.3113431,942.1901223,9501200
9/17/2019,929.265686,935.9433022,924.5267326,933.1430116,7191200
9/18/2019,926.25,932.7122093,922.3726744,928.4040698,3759200
9/19/2019,927.3270264,948.2215029,926.8962124,926.8962124,6070800
9/20/2019,961.7922974,970.6239848,918.4954885,935.9434562,16572000
9/24/2019,1002.073303,1012.843653,991.9491748,1007.027664,24448800
9/25/2019,968.0389404,1010.689521,965.6694637,1009.612486,12308800
9/26/2019,981.8251953,985.2717076,967.177518,983.1176374,8844000
9/27/2019,996.3754272,1000.284485,982.9108944,985.7341029,8864800
9/30/2019,996.1582642,1008.102608,991.1633568,996.1582642,9660800
10/1/2019,982.0423584,997.2442525,973.5727317,993.1180241,7283600
10/2/2019,995.7238159,995.9409858,971.8351311,972.2694709,8128800
10/3/2019,956.1989746,975.092754,950.3353879,967.7089782,9713600
10/4/2019,957.5020752,962.4969828,947.5122599,952.0728278,5867600
10/7/2019,954.4616089,963.5827437,948.5980222,956.6333077,4714400
10/8/2019,959.456543,968.7948479,955.9818248,956.6333345,7232400
10/9/2019,945.7748413,968.3605092,943.8203124,944.9061618,7087600
10/10/2019,953.3758545,955.1132137,935.5679228,944.4718887,4383200
10/11/2019,987.9058838,1000.936078,962.9313451,963.5828548,16254800
10/15/2019,1031.556885,1037.854811,1008.319709,1012.011596,16403600
10/16/2019,1043.935791,1058.051836,1033.294465,1052.188248,9640400
10/17/2019,1059.78894,1064.783847,1042.849691,1050.667806,12844000
10/18/2019,1067.172852,1071.733419,1058.703226,1059.789075,7360800
10/21/2019,1071.516235,1073.905104,1062.3951,1064.566799,5803200
10/23/2019,1071.733398,1088.45548,1068.69302,1084.329252,7438000
10/24/2019,1082.157715,1087.586963,1076.945637,1076.945637,5938800
10/25/2019,1088.455566,1094.101984,1078.248581,1082.157639,5736400
10/28/2019,1097.359497,1098.011007,1087.152512,1091.71308,5354000
10/29/2019,1108.869263,1112.12681,1096.056241,1106.263224,8448400
10/30/2019,1115.818848,1118.859226,1099.531107,1109.520921,15671200
10/31/2019,1115.601807,1120.162375,1105.394821,1107.56652,8254800
11/1/2019,1144.702393,1146.222582,1107.349175,1110.823893,6994800
11/5/2019,1161.207397,1167.939664,1141.662107,1152.737772,9755600
11/6/2019,1119.945068,1152.086211,1115.167331,1143.182245,13803200
11/7/2019,1121.46521,1129.934835,1111.041056,1125.808607,6682400
11/8/2019,1097.142334,1125.808761,1089.758557,1125.591591,11862400
11/11/2019,1089.106934,1103.005806,1082.591837,1097.576559,7177200
11/12/2019,1093.667603,1099.74836,1085.632316,1089.107035,5069600
11/13/2019,1101.485596,1107.349182,1090.409932,1094.31899,4811200
11/14/2019,1086.501221,1103.874816,1082.809332,1102.571796,4580800
11/15/2019,1074.3396,1092.799043,1074.3396,1087.586965,6842800
11/18/2019,1071.516235,1078.031332,1063.26378,1069.996046,4746000
11/19/2019,1074.122314,1080.854581,1069.561747,1075.425334,4686800
11/20/2019,1074.122314,1083.24345,1067.607218,1070.213256,4641200
11/21/2019,1073.036255,1075.425123,1059.137384,1065.86965,5043600
11/22/2019,1050.450684,1064.566725,1050.450684,1060.874838,4703200
11/25/2019,1053.708496,1066.087182,1049.365098,1061.092274,4301200
11/26/2019,1055.880005,1068.910198,1055.880005,1060.657742,7586800
11/27/2019,1063.046875,1070.430653,1056.531777,1068.258954,4204400
11/28/2019,1068.041382,1074.122138,1063.480815,1070.43025,3196800
11/29/2019,1054.577148,1081.071879,1053.056959,1081.071879,4610800
12/2/2019,1032.642822,1053.925471,1031.556973,1051.102263,6908800
12/3/2019,1023.73877,1027.864997,1014.400465,1020.046882,6463200
12/4/2019,1023.304504,1024.173184,1007.233933,1008.754122,4524000
12/5/2019,1021.567139,1030.253934,1017.223741,1020.264119,3780400
12/6/2019,1020.046753,1033.945623,1016.354866,1028.516377,5028000
12/9/2019,1024.390259,1026.996297,1012.011576,1016.572144,4297200
12/10/2019,1010.057007,1017.875122,1008.102478,1013.097385,5435200
12/11/2019,1005.930969,1013.749086,996.8098335,998.9815325,8723600
12/12/2019,1008.319763,1017.875238,1003.976366,1007.016744,5068400
12/13/2019,1026.779297,1028.516656,1015.703632,1023.521748,8977200
12/16/2019,1027.213501,1035.683126,1020.698405,1021.349914,5218400
12/17/2019,1009.839905,1028.733684,1009.839905,1022.870097,7559600
12/18/2019,1003.107727,1020.046979,995.7239508,1016.35509,8645600
12/19/2019,1031.556885,1041.763869,1008.102539,1018.309523,12558800
12/20/2019,1022.870117,1027.213515,1010.491434,1023.521627,7798400
12/23/2019,1027.648071,1035.031849,1019.395614,1027.213731,4730400
12/24/2019,1014.8349,1023.956035,1010.491502,1022.001506,4212400
12/25/2019,1001.370239,1010.057034,1000.28439,1009.839864,2289200
12/26/2019,1000.936035,1010.274341,999.198676,1001.370375,2273600
12/27/2019,1002.238953,1012.880276,1002.238953,1009.839898,2489600
12/30/2019,991.8150024,995.7240609,988.9917935,992.6836821,4316400
1/6/2020,970.3149414,995.2894755,966.6230538,993.9864563,5273600
1/7/2020,986.1685181,991.8149355,969.4464357,978.3504016,8744000
1/8/2020,963.1484375,970.0978738,959.6737193,965.3201363,7179600
1/9/2020,982.2592773,982.4764472,966.8402173,971.4007843,7207200
1/10/2020,994.2037964,1001.587573,987.4715295,995.5068158,6138400
1/14/2020,1007.016785,1011.143013,1001.370368,1002.890557,7145200
1/15/2020,1023.73877,1023.73877,1002.238952,1004.193481,5938800
1/16/2020,1049.364746,1065.435315,1031.122478,1052.622294,11204000
1/17/2020,1091.712891,1093.884589,1059.137411,1064.132318,14494400
1/20/2020,1099.09668,1099.31385,1084.980639,1089.758376,7304400
1/21/2020,1101.920044,1106.046272,1092.364569,1096.056457,4812800
1/22/2020,1093.233154,1098.662401,1083.46051,1093.015984,6493200
1/23/2020,1065.435547,1085.198008,1065.435547,1084.546498,6573600
1/24/2020,1038.072021,1056.748631,1036.769002,1047.410326,10402400
1/27/2020,1042.415405,1055.011258,1027.213514,1029.385213,7495600
1/28/2020,1056.531616,1064.784073,1043.935761,1051.753878,6991200
1/29/2020,1066.738403,1077.596897,1058.485948,1068.041423,6225200
1/30/2020,1071.950562,1074.33943,1063.046596,1066.955654,5454400
1/31/2020,1092.798828,1097.142226,1077.379767,1079.334296,7006000
2/3/2020,1091.278931,1095.839499,1073.688166,1079.334584,4572000
2/4/2020,1076.293823,1085.849297,1068.692878,1085.197787,5939200
2/5/2020,1086.501221,1106.046515,1086.501221,1092.364809,5089600
2/6/2020,1108.217896,1115.167332,1093.233174,1101.051289,6961600
2/7/2020,1112.127075,1120.813871,1095.839332,1099.748391,5912800
2/10/2020,1114.733154,1128.414859,1084.329367,1090.410124,8707600
2/12/2020,1083.460449,1109.303663,1072.167616,1101.919888,10935600
2/13/2020,1103.005859,1106.046238,1088.021137,1092.581705,6984000
2/14/2020,1093.884644,1099.74823,1079.985772,1089.975586,4556800
2/17/2020,1091.278931,1099.531388,1078.683074,1097.576859,3312000
2/18/2020,1070.647461,1089.54124,1066.738403,1086.283692,5586400
2/19/2020,1060.875,1078.248593,1058.486131,1077.814253,6229600
2/20/2020,1053.27417,1075.642673,1051.102471,1069.996255,7648800
2/21/2020,1050.016235,1068.692843,1050.016235,1060.223218,4882800
2/25/2020,1024.607422,1030.471008,1008.319682,1009.839871,9090800
2/26/2020,1028.950928,1033.511495,1004.193561,1015.920734,6971200
2/27/2020,1002.456299,1013.966304,990.5119538,1011.577435,7483200
2/28/2020,941.8657837,982.4765519,928.4012509,977.2644747,13823600
3/2/2020,940.3455811,962.9312486,931.441616,931.441616,9302400
3/3/2020,949.901001,972.0523275,940.1283569,951.2040202,10352800
3/4/2020,926.8811035,938.8254476,918.8458175,934.6992197,8661200
3/5/2020,915.5883179,929.9215316,905.3813324,928.6185121,8222800
3/6/2020,860.8613281,891.6994484,856.5179309,887.3560511,12780400
3/9/2020,798.0993652,818.5133354,790.4984189,815.255787,18951600
3/10/2020,823.942627,828.0688552,776.8167571,794.8418594,13979600
3/11/2020,801.5739746,846.7453067,799.402276,839.1443614,8638000
3/12/2020,748.8017578,788.1095067,736.8574142,781.8115801,12471600
3/13/2020,698.2012329,735.5544559,674.9640535,703.1961406,20580000
3/16/2020,666.2772217,710.1455394,663.671183,685.1710021,10439200
3/17/2020,642.0628052,673.8781953,635.5477082,653.247055,16128400
3/18/2020,622.4089355,667.1459351,619.8028967,647.709229,17479600
3/19/2020,535.432312,639.4566793,529.4601406,627.6209214,27367200
3/23/2020,542.9246826,565.0760097,534.3464726,536.3010015,18168400
3/24/2020,568.8765259,573.3285086,545.6393477,553.7832185,16223200
3/25/2020,632.2900391,637.0677759,591.8964456,612.3104122,21966800
3/26/2020,610.8989258,636.307804,594.7197683,627.9467628,19250800
3/27/2020,634.8961182,642.8228185,612.3104516,623.8204547,16840800
3/30/2020,618.2261963,618.3365938,598.575435,615.1350653,11489600
3/31/2020,570.6448364,615.5766314,566.0081401,609.8359598,15289200
4/1/2020,559.6049805,578.1517622,554.4162975,560.8193531,13489600
4/2/2020,569.4304199,580.1389796,548.1236981,556.4035123,14188800
4/3/2020,551.6564331,576.4958763,543.0454261,562.364993,15877200
4/6/2020,573.5152588,577.8207631,539.6232117,551.4357493,9372000
4/7/2020,608.5111084,612.485419,584.5548474,603.8744127,11163200
4/8/2020,620.1028442,622.200397,585.3276269,608.8422977,9444800
4/9/2020,667.2427368,667.2427368,613.9207246,618.6678188,16461600
4/10/2020,691.5301514,703.453085,668.3466693,688.8806106,13883200
4/13/2020,669.8922119,690.8677426,667.6842613,676.0744736,6843600
4/14/2020,705.2194214,706.5441917,653.0013897,658.3004712,6662800
4/15/2020,670.9962158,703.0115009,669.2298553,702.3491157,9320800
4/16/2020,647.2607422,659.9564586,643.0656359,659.0732783,9379600
4/17/2020,697.7124634,698.8164388,667.0219468,667.9051271,9539200
4/20/2020,707.6480713,712.0639719,689.3220838,694.8419595,9250000
4/21/2020,676.2952271,706.5441484,675.6328419,706.5441484,8115200
4/22/2020,661.9434814,668.3465371,649.1373701,662.8266615,7537600
4/23/2020,678.9447632,692.634056,671.6585267,681.8150988,7788000
4/24/2020,675.1912231,691.7508509,669.0089621,680.9318941,7826000
4/27/2020,689.5429688,689.5429688,667.4634629,674.5289047,5786800
4/28/2020,700.5827026,701.0242927,676.2952468,683.1398935,5492800
4/30/2020,765.9381104,771.016397,730.3901035,730.3901035,13007200
5/1/2020,722.4413452,757.9893454,719.1294197,750.4823143,9413200
5/7/2020,700.1411133,727.2989048,699.2579331,710.9600709,9066800
5/8/2020,738.5595093,743.4170008,708.5313798,715.596822,7742000
5/11/2020,795.5245972,799.0573181,756.2230767,761.7429532,10769600
5/12/2020,775.8738403,803.6940179,775.4322502,797.5117562,7185600
5/13/2020,776.9777222,791.1086043,773.4450016,779.6272626,8834000
5/14/2020,760.4181519,774.32824,744.5209083,753.3527103,5782400
5/15/2020,774.1074219,783.1600187,764.613235,781.1728633,7493200
5/18/2020,779.4064941,794.1997619,778.523314,783.3808049,5987600
5/19/2020,777.6401978,814.2921775,777.6401978,810.3178665,9089600
5/20/2020,765.0549316,784.4848982,764.8341366,776.7570706,7237600
5/21/2020,784.7055664,787.1343118,776.53615,783.6015912,5946800
5/22/2020,769.6916504,788.9008224,769.6916504,783.6017405,3874400
5/25/2020,781.3936157,784.4847462,772.5618145,776.094535,4277600
5/26/2020,832.8388672,852.2688302,790.2254257,790.4462207,11265600
5/27/2020,824.6695557,844.5411112,804.35641,832.8389729,13292800
5/28/2020,866.3999023,868.6078532,828.2023531,834.6054105,13467600
5/29/2020,827.0981445,856.2430872,825.9941694,849.3984415,11582400
6/1/2020,835.4885254,844.9827132,824.6695672,829.5270586,7279200
6/2/2020,841.2290649,853.3727916,830.6309035,840.7874749,7873600
6/3/2020,881.1930542,891.1288316,859.334344,861.1007044,10622400
6/4/2020,876.1148071,898.8566985,868.1661849,893.9992072,7540400
6/5/2020,900.6229858,902.6101412,865.9581639,875.4523508,6122000
6/8/2020,919.8321533,939.0413221,903.9349102,934.8462163,7801200
6/9/2020,929.9887695,931.75513,909.8964196,927.3392289,7560400
6/10/2020,917.4033813,920.2737168,905.9220394,915.416226,9154800
6/11/2020,869.711731,899.0774736,868.8285507,893.116007,12632800
6/12/2020,852.0480347,852.7104198,818.0455995,838.8003327,14048800
6/15/2020,790.6671143,850.0609857,788.2383686,846.5282647,9571600
6/16/2020,854.918457,863.9710543,825.1111245,831.293386,12142000
6/17/2020,828.2022095,842.3330923,817.1624573,840.1251418,8639600
6/18/2020,809.6554565,821.3575943,801.4860396,821.3575943,7724800
6/19/2020,812.5257568,816.7208626,797.732489,816.2792726,7869600
6/22/2020,798.6156616,807.0058732,792.8749906,797.7324815,6336800
6/23/2020,825.3318481,825.9942333,793.5373628,797.0700834,7578800
6/24/2020,843.2162476,846.5281731,827.3190049,836.3716014,8435600
6/25/2020,824.2279663,826.4359169,818.2664996,823.123991,8377200
